"PLAYER_ID","PLAYING_TIME"
"5c52d4f9e23ee8dcfa0954d52da4e198f16085b3",9.73650360107422
"c0c23391c0b5487f31e103dba2d61a20a4267a46",0
"dcfc771f6b918ea321fc4743b486f5fbbd113d75",66.7602691650391
"3b88513658b5b9efca074078f20b2932ad1541f9",34.8335151672363
"2218a9b7c80545dbbf19207aa0a7ae665d871997",0
"9f0d133f5c3fe4b2ae333b8ec580143f92bd1ce3",20.660701751709
"9c826a976313aa9c8545b056d08ddf8d8c8304b1",61.5668525695801
"365f6657aadcb1a12e98f1bcd8c39a8772715437",242.569625854492
"e12390392b3fc667467cadbc21ed707006f13fc1",0
"44252a2cea921ad8a5c77366b3f681a57c258a4a",114.210185050964
"b014127dd50ee1385d129221073a9bc1efe8dcea",109.061027526855
"55f30cd0ce515fedba14818ddd0858bb77e32d3b",487.832885742188
"9d718e4ac752b0c8256347ca5fb2311ca1b29697",9.86869621276855
"27653562f25fddfedbb6862c6f7f775e3aee8729",369.677825927734
"4053bbbab048ebc89275501cf19493c8b2912ce6",31.8961353302002
"1d76dbe6de87ff39a60a699f6c0523e8b3234f26",51.7120933532715
"9c64aa2f9bdc8a444259c5cd80efaaa327070c1e",56.4156608581543
"a344708b964f13f93354f5ef39091648e7dae405",10.4167919158936
"b44b24f15557ba72ed6c35df9e14f6b79a63f12b",202.712562561035
"539ba9ce9c572ce6d0a4352db7211b5286e3be05",211.944351196289
"de9b8ea5dea7ece62ee2ccf8e7b7a43cef8498a0",352.354557037354
"2d310aed9922aa4d8f64f102c753024d34182882",131.54328918457
"edcdf6c249486f992de4eab95e4ec8edd8a3d291",347.121459960937
"369cbabc57e48432e228701fce080636f3e25cf4",9.73650360107422
"eb2459ce78a533085155bd79769938d2e04d2447",170.696243286133
"27c6fba076399f5a9ed7d239040f8a5278e0b538",50.3879470825195
"ce746d67556da11c57b57d89f6d7119afac28883",223.690559387207
"6dd582f3298133f1940215ba26611bd80b2bec09",9.73650360107422
"8cb0077cfb3e22ea21306da0bccccd6780395e82",426.965713500977
"218a22db54e7c29631bd7bbb8179c292e08d073e",86.957145690918
"ffa57541bf6d7030fdf7206f4aa0141a2c918647",509.03857421875
"cd9532b021820f7df2e01c77aa62b0b52f1f3260",45.4848365783691
"ad3c96b12eb524da639ce2a34c52cc10121452a5",186.524894714355
"9629bb0fd4ba8f090f503488e7f867404b285fb4",704.683654785156
"4dbbac91141b88b6314078302fb155fb4021b09f",9.73650360107422
"3970d8b854a033109601fc179283d41f55961c2e",122.90355682373
"d87ce4b011fa79fc87be77cb2eca6219e6a22f7e",0
"68d6e891736066dd5e4a3c97b43a9060b7c9a7ed",221.166122436523
"c6392379d4895e7d324dfc39bf26c47ca8863010",165.814002990723
"3fb2a9e597adae69e240263841a8d5ae41687292",0
"f2309dfcf90a974cdeb152b2de025aba3c76df17",772.517822265625
"d3798a74395f1e574c0d0ced6a641de62d493cc4",263.892412185669
"8fbb14aeace75af8a3660d5b9579886cde9bea53",356.94937133789
"790e6263b188f5e3be4b2dc28ad39c35033178ca",185.805923461914
"b81c83a7bc78b236f741178465e4491ba63a2c53",207.546081542969
"659fdb3f91f577b99298e2643a3aa1b1e250ddb1",455.650268554688
"cc226d28e016753edeaeebeade623877b5cf0596",400.481864929199
"15608e4490fbf0ac84909c6cb0e8a7f599aef167",105.209564208984
"bd92860ce8fe7bb4ef198793f18a88a2e40b0054",64.9341506958008
"c00e08f69e44f658e28f00e67502f80be1afebe6",230.354286193848
"fddbf98f72e3a7fed3608a6508e0535ae466c430",144.136352539062
"f61d04de319259ced1f7ad9071c8a46052f3c6bf",140.10490322113
"74f22fceb707d091d74fd07c2e347a50dbe7749a",269.647254943848
"d455ef7c2485c9556dd0bc916e833870a50cd1f9",100.131103515625
"9bb39c86000b71e3e0614e7bfd3f74806968c3ac",63.344087600708
"63227b0144020db4a3270d811696c76c51f4ad91",122.685615539551
"d3aa820c2ca2a65f108cbb8d0ddfef1085812772",58.8474731445312
"5355c083d8ca64985bd4970d9f2c471bc6a78b5a",257.31201171875
"f006b67e6b2b2c811baf7a5e69c36e002ce02adc",295.189514160156
"dea574fc9c495459f425c25b4589b7c3f9853b8f",104.33277130127
"745e1b784f3db91845844981ae0a8c06c9f09135",197.462921142578
"d5a0ea56e1b97dc5309dca082b5ef032dc58bedb",154.879257202148
"56ab7b53d0c7dfb20d51179b198940b03b15b3ca",0
"c6020d12585d4a0d7b1babd840c54f37a9159aea",145.623878479004
"5b3c1b2b32ed07df86397c80422c56c65d064ec9",86.3611297607422
"833193952eb3312ce58f20271128721570691ade",103.231880187988
"d302140d59a9420fd399c51d19d2a8e9de5e0aa8",223.098702430725
"5f55cd7118d3da57163ced0872286209bd40fcd2",294.62548828125
"76c1b0b1cebc635fdf70c2e304187061e6393114",145.126537322998
"9f97eba0f0f065f43f3bae1fbc442de93be9cf41",106.100040435791
"ccfb84da90116a28621de8f41a5426d5bfdfc6da",559.25224494934
"f07b41156ca170c7f046cea60fc322c650989a1e",261.881530761719
"f0db9beb2663252618d3de83802ba0916fd10345",196.253952026367
"963b6b90ab5708423da2c909b2a606e73af500b4",256.271453857422
"e454b2ae6c5ebd0104d475bbed201ab719e519cc",61.4194221496582
"3f2fd1f456f8f24d1afe5692d39ebabb1fbaa0b0",49.5731964111328
"dbec40c73b2ab9555d7c2166920b92ffc21baa5a",35.264461517334
"63052b59c22ff4589f975df84665dab7fe136ef2",46.4041061401367
"d641d1b02f8a66839731d74f4427059d6a8a81c1",256.892761230469
"0c049bc522425eab3482cc503f0c1f416be05b4f",296.198516845703
"7abe25c99132dffd0d1bc6ad05098bd01ce7798a",298.326019287109
"01171c9c71028faf86b7447ec692000f50df9fac",240.564094543457
"4a8da77e3ea10b8b42f0859ac49610a3cfd6bb01",436.10626411438
"ddcda75b13b030d7554c22a953aa0741e3d3a81b",0
"d0a05fabe73d4f158af331fe497cf59cc3c760e1",497.854095458984
"151e3a419b9084ed3fb6d18a9d95bea2897dd4d6",691.023986816406
"83e0efaee0c0ad8ae021273fa2166dda87c250a5",54.1292495727539
"a080e0fb6a8d34e09f1871e0c2440f2440620251",211.644577026367
"827135b2373b76725e3861585e8180bbd1990e19",464.051750183106
"793587fe9c1be3f0c7a27e768f7e54bf7d13ac1b",269.529663085938
"72df61d622032f8ac8599616b662662f65ee22e5",30.5134048461914
"13b9befb143cf1eb672fcc25df09efe896c18ad4",156.645143508911
"2e68dc279251e6c847a8c8d7e1a3076cbd1cc93a",313.738861083984
"6b3b0d2ce1966b4f66748297e385cc7e8c8bdc98",9.73650360107422
"d22cb49d1088bec45e9076cd35b6827ef7ae48d9",248.91527557373
"0970a31949e9d9c0db5d90ee6eaee120529ad264",216.749252319336
"bd2d4ed904336afedf4133388d24dd3ceb8ff4f2",131.5380859375
"a1e50048cc5485d7fec29b7622cd84e8e77107f0",279.150382995605
"c622a8d5412a03285ff15c459ae6d4ae30f186cf",9.70682525634766
"bff2a57b9d1c56969f2f6fe7df797ed524158575",401.021209716797
"9733e83987bc6ef229981f8ffbe5cf103e5d1491",135.685194015503
"273daa96a89fc728c0e22f2528de781e70ddc898",47.7931213378906
"5aabc59aa827d6a154a25d76bb30e9a4d658ac4a",221.624717712402
"32603421aea266b74d441ebfe6f97a7cf4c4670a",452.618041992188
"35240b17b7471a740d303cfb02577babccffc8e7",466.017974853516
"3a0069aa7adaee13eac04b432235b9a1364cbf42",534.421714782715
"82a40516439b2c521bd17f809edbf05e2a311a0e",165.158972740173
"b15267169aa4619e07c581cc461c727318e8a37e",442.452026367188
"134c7f74c7e9969b2974a197fd1401fafe07f254",248.380332946777
"1a95b47efce4ba20485a5a9244ca1fb6716378c0",355.379165649414
"bb2a17fbac021ed509b946b71f955f48e974434f",272.604644775391
"d39e88861bf64ff7cc26749b2205a727f01d1b01",545.883972167969
"a9c11b84af53de19baf262b41382cc42f069b076",167.562026977539
"07d42c9874819367bc84d03f3e101e85ab6dcb86",146.056106567383
"2c06050c5104e14ea16b448cdb68c98c6fdb6022",288.15941619873
"34190fba310a52459744c4574d93853243ee9eca",589.289901733398
"a0fdb43e8688b158286b5e776d98d4d3d620ed19",140.395065307617
"c87195f443c8e3b4e92f3f0c982c6ab1c98eee92",20.4126300811768
"701ba48cf3b66c21aa686dcd78a66ece9a09f614",9.73650360107422
"094118648e37affcef64cce8a305a82d1f51fcd2",314.640411376953
"932fb2795268aa7e90ad05c149845626b1bd33e8",77.0315246582031
"c3c959721c769aebc8c295ef57242f77d7924eb8",219.601852416992
"e58da69636d4d6cdf9113a3b88022bd96db78054",286.226165771484
"2fef9b7f0623a9980280e266b740988f83855acf",61.6510543823242
"a53d8bd55581f6e8a1f9eba3dd242df50dc4f9b4",44.1824417114258
"812bda429f3d18d027657b049c110ed4130ede6e",210.028259277344
"73085df848d250529c6b839c4005e1635f908345",0
"24267dad266a032536486b2b6995824c979bfb51",225.067001342773
"116bf451ad3ada01098811683426047231cca18e",234.010070800781
"a3be350a00d09dd1e888270c99f348fbfa8d9fcc",279.232658386231
"bef358a6e321b663a57d68088262dbcb52375fef",182.001876831055
"705a86ae9eebf0316b273ee63d164031a7b38ea2",207.947555541992
"ab0cd1b594b0a41f4764e09cdd25c6a2f552896d",221.340324401855
"5135f5f58de005ee87fe5d4d6cd07d12b6814d45",405.674449920654
"28d785b51aca593d63f830f13cce15694dccc1fa",148.43826675415
"53216214e594f707b528a229d41523492f301ebf",0
"b49c738a07341fb073afea180a7b892abf6e232e",256.468017578125
"8271bb867b6ea45c9d3f26a5e40951bb693b2c64",255.494918823242
"264420f7804884c990caebcf743ee98c87d86349",240.429824829102
"c6b23c492113559403b5c72b57560361548a9714",380.7939453125
"b0391649b259ed06a0c773c854a7693e6bf98fd4",9.73650360107422
"31ef0f4e5590e1a0197608885de3727a600d250e",201.65608215332
"fdc8ed4157388a37b3cd5128343e4b5e22b41282",262.313056945801
"30a5c4c806d84a9c2cae48ba4750c9ab81a676d0",34.2648601531982
"7a891d3cff176ecd273e99f30daf952fdd346151",35.2631130218506
"558693b14d63414c1b4c3263f131b0be7dee9682",230.794082641602
"6b2bc8a2ddf021c6284a7efdc40666827bf64725",0
"c4cfbf7ccc18d0374d84bbc07f15cca8c75a392e",142.582595825195
"6475ed1418a5225c0f402359baf82d3cf8baefaf",269.161926269531
"92dc6059c836b1d56350ffa0b2e5a8d40eaf2b99",301.931640625
"56edfc0a0cb6da94f5f2faa2aba4a13fe8c23550",266.921875
"b0c7da3365fbf57247eb535595037615a73dbd98",46.9293441772461
"04c55b806675c5b5cc0e9fa9b5bcfa1447ffdd43",77.778076171875
"cf844ba45063a7feb233e55f8bb750537ff7e297",229.628385543823
"25a0a4ca22cbf1a928e8d251085e8c85b9a76da8",119.465400695801
"82a5ab8efccb2187f9e51097d6542c6145086310",223.555618286133
"155168f6c29c329f20d476d9f6181bf8ee1e335b",65.4190979003906
"3c8235024a0e3e3f1dcfef16080eaaf2cffc887b",445.123962402344
"d31a6366fe4f4554c165731f27c40a8d01f1d8c7",13.6010684967041
"6f70e49923f042d17fb8c5316ff8378d09e189c5",33.5198669433594
"1bc64519078a3434601881336c2c21fbad974c1d",251.278198242188
"e57904c30bfe03048492a981b4f5b86199959460",126.378623962402
"67f1f58459a3eac623952b8dda017a102fa7bb83",210.124008178711
"37081ad2fd7d7c7728ee4fa0ca279161dbb7d9d7",256.044588088989
"4d1e308f38691ef7021a09d0d25e7b2be1e949c1",470.773254394531
"8ffc12422baf26cf276c1b0f0ad92fa8121b841a",237.418510437012
"064ce4262b457f4b6448a6ff9dafd8882ebfeebf",231.136260986328
"1b6e325206b56276bc690f3f7397aa8e4cfa7507",233.76993560791
"e77b26e0dbf26eaf941a853cfe18e276fa06dec6",215.897918701172
"6e267969591972b6defbdcfffa3018611174561c",178.610504150391
"4316daf1b387c166258117f89389ee7e5888d74f",57.2479362487793
"19a16a0f9bad918752029086cbc39e8d625d9514",182.02010345459
"dc4721a955b712ffc546f09eea70c45c125058fd",222.893402099609
"200752ade9aeafc8196081e0cd27228be4df21fc",159.410362243652
"d8eec2327f738402960cf28b44c1221b8ddc188b",637.503662109375
"dd39392221f0834743b9b6a1945438a800f44e55",100.491744995117
"a5f4979b97b2f61c5539cd206bdddf51c14e489e",287.253288269043
"d5a4b3c049b9174581cb64c46d1b4bb0ab9fcadd",608.417877197266
"5681b7657ff7c609cb34127a516ba274b1616a81",697.34555053711
"60499f6abf89f78970429623c747aac5add3519c",9.73650360107422
"95488e24309dc2d5f727415238c82cc138a43009",459.965423583984
"715dd36ff08e326e2b4c45427c153b0e7bac6d23",245.386352539062
"a452b63757e97e908baad6557a89b85f23f0357d",300.181297302246
"8da31282e0a614fbe7699ac443789f1109ea1de6",113.503791809082
"6559861be08df170bd9870e04da13bf3e3b324de",260.279205322266
"7268472644e0b09901bef6495e2a4d455b4c1890",533.200927734375
"35a9a6f4775002cac4941a15b11af3640b2a3291",505.595458984375
"63010ddee8efefb0c8495979427b6b7b4f66b148",16.7884817123413
"c9191caf2334c0592da386bfc6ff7fc06fce4e86",90.3895244598389
"819c659ae2937c0ae169d91ed3d4b742a747d8de",59.0021934509277
"34cf2ac6c998b697876cca89e2067537fbc085b2",9.73650360107422
"2ec07fb059e7ea1c4383c012e2eb2aa3043bdd9c",78.5439224243164
"4309497a3f679e8526611272475dea40696ac6b9",0
"efe6534cd7ff125e43c44de73d496166fc80a20a",228.712875366211
"e7b8de9174d5cf5d700783514cad512469c212d3",291.379943847656
"3b5927cc7815c40a1062a5ce600b3306d13e0d31",216.175289154052
"36e1a52f5c160d45c342f6d586a5f9e72901db76",174.643543243409
"e5ecc53c67a6119e2f40a7d01fa715dbbffdf1a3",72.1238861083984
"a3dda6df5b40dafba0394d8f3bd23ac763e14c20",192.095802307129
"8385d8f483d01edb19652cda2c3e8859c97572df",227.620468139648
"8a08ce5d05e0465063d79ef1f4d943a508e6ab9a",195.600433349609
"eb4b63a3ca0b803a2d6d392476960e3e55031de4",97.4434509277344
"86bcae85b42e4632b6b1167f62009ae645bfc8f7",287.264411926269
"7e515479d347fbf48a942762c9c0d6297a09c98e",234.075271606445
"04994290f0133acc8b036b3d3bc14ceda5b0d012",575.209533691406
"2a706d34fdf633398c1bacfea10d942de9e2c9db",167.116232872009
"dbe56adcdc76a74b0cfc490e4ab7a6a4f51d9afd",151.572425842285
"85892930a37ad79b3935abb05a5b008d0d2c9442",414.794433593751
"1470b9d18de9aca99a1d42b2ab8f32baec7ecd3c",193.037551879883
"76a3cea57c1986a73eb8032e606fc06a6165317e",407.365447998047
"774e4ff835d935c622efdf74f11423022aa1aec9",96.1728897094727
"da2331420ceeaeed96ab885543ca5a4c6cb97958",275.975524902344
"0c854267fca81a9357f55f8130a99f9ecf8813ed",45.2348976135254
"f4376d857342ed8e25960235e8b2dc6185aca904",223.758922576904
"33f50b682fed41f36da8147ac43882043bed55b7",83.2753601074219
"4b2e927b4779f66757c59a57a2e4ccad0f4e54f2",129.976593017578
"906d0f1dbd1ff88dbae6d7733db157d8fa38f403",208.789894104004
"aa7d8c9956e820e0687d1dd1ec6d9a2e1ccb973e",247.490219116211
"896fb5e83de7b25546af8c120208958822553154",298.801422119141
"993487b7e6d00467a5ede03140d3e3945bd4184f",434.880311965943
"83a67a77ec3fd10c2f7c1120915487f1493fc797",436.001129150391
"bb35e1261b014ae28854bee33749be3014abd759",526.581665039062
"c37ab1ab3c46e09c04d254ae19538906e4961c14",350.09455871582
"a780aca9388b5a7fb1dd5e25ce58cc2a737759e7",483.261657714843
"a361af09cd69dec795d850448e306d7dd3fc18ad",745.7119140625
"5f6d629aa4a729e4869fa88140a9abf4b616b444",435.094573974609
"a55490aeb6a1112c687c10ed27be6f6cf11efdbb",142.256805419922
"0110ddbbd4e67bbd0a355dd5561021b075920eb3",767.70751953125
"847dc524ea80fb1540a4d1da0efbef07f7b32076",338.608612060547
"0f061b9439845159c394a71e55d635b10ca25656",456.989807128906
"c9acde47eab2f050e177d341718461ae7822a428",9.73650360107422
"b16b823740b268b9519845df5a6cababf87b91d2",356.193450927734
"810ac2caa9faf2673d3f3ace92b7f4b857334a22",750.772552490234
"f2456960a50139c4374f31e3865451c637644728",576.724670410156
"4d1298183510acbfd0087ccacf726abe77fc6e4b",478.706115722656
"39e4ec390ba39c0df8140bece8ee601f966b1453",494.003173828125
"11416d11059c8d9746e5810a0b83471293d2bfef",676.498901367188
"10b63e5c9a5dcc616d43ed60a0888eb869f5daad",549.613647460938
"55f5996485e6a1faa6663ac69374953aaba0e5eb",521.908325195312
"6b7a15b5e5ebfd02abd3d24d7693239071cbf9c1",597.412536621094
"bcfd4fde54fafaee3f528e136b8e0c506b8f805d",205.882827758789
"cea64cbb740673b74e9c574d1aa21ec5460ddfc8",222.146667480469
"aa3d79f358afbee1f5c09c94dbabe17a75f0e319",505.536895751953
"0dc1d0b79956f3ad4cb3e30433d4a41f0fba2368",139.794158935547
"9704d821131f5f3bf72417dd72fed844bfbf1d3f",778.259216308594
"f191a50c001c115aab10e7990f715eb2dda9ea8b",350.096862792969
"41926588df39fdf6f7b176316ee2afc9db363844",763.188659667969
"19c4182f72e996e7f55493ca7cca258f713f50b9",37.53297996521
"82bde68c049407a9ac8f5aaa0cfb1b825b195dba",367.62109375
"651e83e10223cd815b67ad888008955753378194",205.000579833985
"f91d55f27ef319a0939c62926cc821d10fbc0845",346.389904022217
"2e5bb21caecc3ffa164afea25298d3ea1c44c347",195.110123157501
"51ed749ff2ec6535d1a2f5e1cf8f0755c7947076",9.73650360107422
"12e59434ed7f6c49c05adeda47362f7eeed1ee2c",554.450927734375
"75974da3aded6c20132e5deec637421440e53359",665.955425262452
"26ccf96ef1de6d8676bf3267651ecfeae0fb9493",434.586157830048
"e91127a8554c36d7bc1e6a9d5a9ecfe96b285216",219.192504882812
"3208487e36582aa22a103583d2ac63c766aca1a4",165.115524291992
"b2e83691a8e240b99ae212eea4f3481119f0f697",0
"5ff4ced80a4fae6654ff7b423fd5ba48fa094023",0
"90fc00ee8b7d39be50d43e11592d59214fbeb704",0
"1df963b3d540d35badcbf3958f021f4c840da4c5",9.73650360107422
"d99f033e9e448415fdf637209773beb68db918d4",88.2550888061523
"f45a343c921f20987a7a87953beea851509405aa",539.118774414062
"fd196d255a75d336afcb350c92545843d7ba9757",358.484680175781
"9b178f0ce126ca72df209de29e6b5b49236dc6a4",122.017997741699
"5c01b2966a87154f53b9718c8aa32e8c8ec8c436",287.099517822266
"8a53fa1a29bec52b1755b87bf287b5c08a0cc4ec",31.8314228057861
"c142dc131919492588c31e1e803a04a4613bdcd9",169.543128967285
"61b7002e5c8fd8c4c368c834db8ae4dd5c785ede",62.4113445281983
"f4ff0cf8f05cd41bad7f6f734c518f2404c7725a",134.754020690918
"25d33c0c5b34873586398df7c225e4ca44ad31fe",26.5471954345703
"e313884702372122329dde96a3f85ad2ce2c6c59",411.9196434021
"66ff81e5acc5fad8a39604b55a6dace7a4322618",0
"21987e464792266c79337d09279c93213ea499ab",19.7460308074951
"8f91d5b0189a7625db655e9fdc00bd4f5b83f22c",239.33374786377
"504abe1db26bb46fb46ea7cff9ed18221feb6798",223.55834197998
"3dc47c31ad66fedb5e95d32f9d7e962747662815",645.755676269531
"530c3fde9670ccb834e877036422f072cffadb3d",0
"70d8e6d5c4d3e10ac1d714bd1b50ceb80af2d896",18.7972240447998
"afea0d1ba3b66650bcae0088ab31436472c07a6a",115.407644271851
"576d0a1a0612c27c99ac48d045a7b142c612def8",158.57465
"c3b87b4787e7c178e8bd6f84c6006ddc94c153dc",0
"638fe76b18bac2774f3650b9516324f014c4ca4c",281.3902
"f6a7de4f155d53a6d4bdcb1c22b94f37b8edf5c1",92.2215042114258
"7ba90f6e528c892f6ff6bd73d37d26ea3b451481",555.977294921875
"699ae17f4e9a62375d6457cdab08a2dcc023d6da",0
"e9c4609ba199db1543d4f04d801f6f79eaa999d5",158.151947021484
"e4e969721d39cddfa579b1f806b6e8435da1f655",71.2410125732422
"e1d0ff41eedf571c7e0a52982e0fd88814002f6d",81.8790588378906
"dc4970a9a7f6b1b1be7074780fa94764676d5fff",0
"bbf3743b9f6eaf5926e5be5498c17a700846b063",18.7266540527344
"f7002117ef96e50fc22b0404cd72b5e495b3ac4d",0
"7508430dc85b53c739a8e2906062c20e7c6723f4",768.646545410156
"6d3fc477390693adb11d4356e264530cb9abf094",658.16748046875
"3878f9fde721057d67ea77e33b2ddf1048c63a37",116.556381225586
"5bf0b3dc96dfddcdc76c0ac6ed4f29ab7407c3dc",542.26399230957
"bf2a844e439cc500f36068c3de810756612bbfcf",9.73650360107422
"38891f76ea6a9c14cd3bf34a61849fc0c59fa9e0",677.233093261719
"e0ee227336f73412a96ff1d381bddaf231b53298",128.246475219727
"c03f64ce935ac1918ee28a90473d178e85f80cc8",134.404476165771
"5cf3c4deae2d997263abe44f58c1828845fb504d",120.406341552734
"2c0e9779db5f773f85515826ebeba69f38b7c6ec",26.1561050415039
"7a869940ecb54255628a3ab4eb54d88cfd605984",23.5542888641357
"1babe9b1e25a09ee72a0bdb0c329750abd43c950",0
"6694f746d8beb752b45b675ecad73e051cb1dd66",515.118103027344
"ecd0883f549069d5a9ad09ec65c336a640ce44af",167.202451705933
"b9b6310bc17b1107269935131bd8948424456a74",600.097045898438
"7e8143bf283aeee4cc0b25e961aa71d77fa7f9a3",0
"a79b259fac46581fe638ea9012ae5864f42bf657",704.462707519531
"e5cfadde577a818d031b0b8cc1ea654e64d31a4a",107.410331726074
"334ce413bd7e427449bd6118ebd6d8506e2c633e",113.630142211914
"788eb597e5c48dad59fd11c2e3bea241c2d2f768",78.3530578613281
"86dbee76e085933462d0d1bcb3753dc2b31c71b6",9.73650360107422
"5b2e83685fd90d0eb20c95dffa0a6946d348aeae",15.8702802658081
"4b942210bb0f202df142e6c94390b855342bf89a",137.538116455078
"59b66e3b6a9f56d39c1e20ec6830afcb3dc48e7b",0
"6d81d4c8e7a624f52d7ca1670278f9a9360c7701",645.671691894531
"e26d45301db142fa6d638d8107b4eb80f9cd9fb5",158.502883911133
"3a6d9db292d4f6c2f2eba69805e41a4a9fc943c7",91.463752746582
"fb00d0f62df7e9b3b2a12745896515f4f1fe27f2",148.473083496094
"4e0c1441681c0d6101c1c667a98eca93705f6bed",11.6201858520508
"fba7d820b64daa672b0cce3b4898c6664aebc8e2",31.2788677215576
"228730d290ac32adc634c863565498ba3e65315c",58.5835876464844
"128f3d8f2092540735e1a741529518b8058d4758",0
"6f93501da24ce3490fdfc0274c23dcd1e981931d",70.9658584594727
"dd6c9bdedfa4c202e82a5c8f13beec54e8a883c9",236.810874938965
"35ee61646c04b642d8fb2cb054de9abe544e9341",184.465591430664
"172d3d7aaddec54f454d934151380634c1d654fb",48.4269371032715
"cc1f15c9afeed7ed9f25253d1bb72978d598ce24",9.73650360107422
"e3989cde4aae81ad0947a04c78b1b945fc910b72",81.1962203979492
"fe13b1b0ff9b8a5fbba957c84c808e78024873c2",293.50732421875
"02f6027c5ee1a7694e5786b8a241cd162aeaefb9",126.52180480957
"c11bd26b9ee10f412dd5e37627e36619a3d8ac3f",122.875885009766
"8bd7aca31aca3f9dea95888e3c5585ce9ca573f2",393.770334243775
"c15f054f57ed3ffcb6cc9c99fcca23ae286de2a7",92.7014694213867
"ae4c097ec1b82467f39a289508fa1e2182a46e70",762.349243164062
"492de788f10fbc34b985c762184850aed9acc2bc",75.5810699462891
"1fb28f21cef40755e2a212961ff20f84a625c889",9.73650360107422
"5130760a30dea638058efc0626c8e92c0370334a",331.988525390625
"ca70f3adc579187aaae466e747a3cd8f9f9978ab",107.303588867188
"8b847c6cb9fc841f2314908c5661b0e0cce6a354",65.3422355651855
"d24840465f8719cd1dfd9cd7c56ae2a1bdfe3299",240.326461791992
"61f0abb6b23aa376a435e7c24ea262b8ef4fbe53",374.815193176269
"4a1b56a89821e61940d740d12c64a5de44e55f41",141.722274780273
"070186574f8d62fdcc376fcdf3ffedb4e0bc0180",538.167358398438
